,ADC1,ADC2,ADC3,ADC4,F1,F2,F3,F4,KE1,KE2,KE3,KE4,W1,W2,W3,W4
2830,22.18274,24.35229,23.85344,22.30293,25.45323,25.96693,26.00528,23.86547,25.43162,23.45359,24.54776,24.16203,23.05383,22.56732,23.43272,23.75922
2831,23.39395,24.44022,23.02334,24.24368,26.15828,27.92575,26.82301,26.58877,23.13663,22.75391,24.55176,23.26711,24.88014,25.24165,24.94396,25.19795
2832,26.82183,27.31998,27.26153,27.37447,26.48651,25.51067,25.25065,26.15987,25.84971,25.83862,25.83789,26.11168,27.8923,27.84429,27.60205,27.57096
2833,27.35929,27.21259,27.40018,27.47594,26.04702,25.99784,25.95493,26.02541,26.98491,27.37676,27.30666,27.21727,27.37439,27.31393,27.20876,27.25632
2834,24.05132,24.2238,23.46839,24.07139,23.89342,23.33759,23.20865,23.66355,24.37128,24.65219,23.41665,24.21527,23.91387,24.44112,24.14886,24.14546
2835,21.80772,23.76709,23.35891,21.74308,22.19374,23.14762,23.61213,22.60792,22.92267,23.64507,25.41058,23.80137,24.81025,25.42242,23.95683,24.48621
2836,21.20569,23.6262,25.08557,22.77344,24.34897,23.49253,22.86992,23.47408,27.86048,22.96460,23.72303,25.05458,22.82639,28.26036,22.87398,25.35397
2837,23.59871,21.36694,22.45658,23.77357,23.44895,22.50776,23.89721,22.56388,22.2244,23.25709,24.0788,22.93801,22.30923,23.67584,22.83137,23.16556
2838,23.84951,23.7419,23.91348,22.63612,22.11810,22.68910,23.78045,23.87935,24.18123,24.51797,22.47864,23.90766,24.33371,24.35688,23.78258,23.80633
2839,28.61974,28.51943,28.44211,28.48951,28.37554,28.41993,28.49628,28.59554,28.22981,28.43592,28.2406,28.31957,28.6207,28.45670,28.41966,28.43064
2840,23.76274,23.72901,23.74,24.18415,23.82583,23.27394,23.2952,24.29952,24.06263,22.00057,24.54794,23.68137,23.97691,24.44707,24.4221,24.04472
2841,25.69558,25.49242,25.51022,26.08618,25.50858,24.87452,24.82625,24.60786,25.31733,25.49231,25.70244,25.46462,25.44057,25.43571,25.3576,25.51753
2842,29.48549,28.77925,28.25804,30.13711,28.53749,28.67787,29.30415,29.64210,27.32906,27.71596,27.38225,27.64563,29.97656,29.93157,29.91778,29.54149
2843,31.90435,31.49896,31.30311,32.44618,31.43769,31.43579,32.04739,32.58163,30.12567,29.8409,29.82571,30.13612,32.39732,31.98534,32.32239,31.88485
2844,23.23493,26.96595,24.77123,28.07098,26.3268,26.04131,22.91415,24.02904,25.98092,23.09025,26.58319,24.69664,25.28510,26.57722,26.66422,26.72115
2845,28.38087,28.35454,28.58355,28.01323,28.62034,28.69156,28.57924,28.94426,28.25199,28.14374,28.29013,28.26994,28.07750,28.22628,28.18719,28.08383
2846,31.63664,31.59161,31.57259,31.93796,30.94643,30.47162,30.75616,30.62559,30.94755,31.65579,31.45062,31.33855,31.11192,31.2667,31.25217,31.18322
2847,27.26862,27.19403,27.42884,27.35611,27.12674,27.03929,27.22876,26.68451,26.26623,26.39222,26.40085,26.29661,27.25314,27.48350,27.21277,27.43499
2848,20.54185,22.48726,20.54321,20.25759,26.10771,28.21077,27.84755,24.56157,21.91012,22.57434,22.61869,21.73325,22.36038,23.57994,23.57639,23.98379
2849,31.92762,31.84133,31.84099,31.66586,31.00671,30.76568,30.86193,30.88198,31.00356,30.60328,30.70634,30.79473,31.68254,31.75916,31.63616,31.72324
2850,25.54509,22.49878,24.96947,25.95666,24.2553,22.48176,22.50891,24.41493,23.73514,24.68366,22.95043,24.12366,25.30988,26.19612,25.00321,25.16169
2851,23.80564,24.91915,23.98903,25.74357,24.03267,24.31140,24.78830,24.95772,23.92046,24.19593,24.26772,23.97789,24.89892,25.98228,25.90997,25.36733
2852,24.17926,24.39535,24.15925,24.31334,25.72398,26.17920,25.72663,25.78828,24.14405,24.59594,24.83599,24.47462,24.07036,24.67416,24.37137,24.35291
2853,24.46287,24.33193,24.24309,24.10000,23.90765,22.70451,22.98447,23.73457,24.11901,23.48515,23.79929,23.93515,24.75607,24.6595,24.5999,24.55822
2854,22.90033,22.86929,23.61526,27.83941,23.28285,25.66819,25.75689,23.15377,26.15004,23.66146,26.73428,24.93842,22.60622,25.76228,25.76355,25.52835
2855,27.13991,27.39587,26.93777,27.54856,27.40879,27.22823,27.40347,27.34111,27.37625,26.29723,26.9327,26.87632,27.51596,27.39203,27.30312,27.47469
2856,27.38433,27.50452,27.17883,27.26172,26.65774,26.92877,26.62592,27.35277,25.78583,26.57306,26.43222,26.30759,27.07804,27.15528,26.68677,26.71142
2857,23.24822,23.81236,23.25169,22.91143,23.03626,23.34873,22.50248,22.54322,24.32217,22.55563,23.40716,23.40994,23.49492,23.50345,22.77055,23.48237
2858,22.66358,24.85609,22.51028,22.70184,22.14166,23.2228,24.50389,21.79536,23.16282,23.15829,24.50935,23.30384,24.67758,24.69466,25.01509,25.20197
2859,24.4489,24.93777,24.30662,24.41320,24.35667,23.87936,24.34437,24.49410,24.58716,24.06031,22.91758,23.95465,24.79553,24.35634,24.85333,24.67211
2860,28.17994,28.47014,28.30375,28.18316,28.18391,28.06233,28.14683,28.52783,28.22567,28.28819,27.93881,28.21113,28.89122,28.69715,28.88899,28.71775
2861,22.90534,21.84411,22.44997,23.11968,23.5005,23.4717,23.74915,22.84545,22.14723,24.12413,23.98605,23.15929,23.25115,24.54773,22.93686,23.50676
2862,23.70875,23.34251,23.37905,26.30480,23.80015,24.0203,24.36651,24.49574,23.68710,26.14211,26.16738,25.09381,25.14709,26.12903,26.13998,25.4246
2863,29.39693,29.55968,29.20141,29.24148,28.15753,28.00701,27.96401,28.51095,29.019,29.21028,29.15449,29.18792,28.81246,28.80640,28.47402,28.53142
2864,27.20908,26.85822,27.1909,26.92151,26.10021,25.50996,26.04768,27.12566,25.99346,26.66649,26.56452,26.60633,27.07963,26.94730,27.00131,26.47016
2865,21.81348,24.20203,24.08221,23.75369,24.48792,25.30777,25.61545,24.64306,24.40763,24.8391,23.39606,23.98711,21.84846,23.97175,24.05746,23.56302
2866,26.27086,25.83787,26.33861,25.79897,24.29383,24.21914,23.95182,24.04321,25.33204,24.29791,24.99667,24.88869,26.19005,26.33041,26.21234,26.35609
2867,27.69748,27.73295,27.49751,27.67796,26.80361,26.71865,27.00563,27.22332,27.14681,27.5938,27.36963,27.40576,27.43115,27.67073,27.79395,27.49597
2868,22.3531,24.15661,22.69332,22.96877,24.00503,22.93762,22.99964,22.7345,23.32537,23.04947,23.77910,23.35186,23.48579,23.80026,22.98359,23.54206
2869,24.02359,24.53773,23.95499,24.04228,22.41674,23.50192,23.53007,23.66947,24.24075,26.47535,22.58231,24.60649,24.50659,24.409,22.97732,23.63029
2870,23.0567,23.35996,23.38195,25.09579,26.77007,27.97395,28.06826,26.03043,22.83440,27.79520,23.47476,24.31703,24.24765,25.26105,24.43578,25.03642
2871,29.70225,29.7406,29.64458,29.52546,29.49441,29.6231,29.71050,29.82168,29.17458,29.17569,29.17647,29.19667,29.8877,29.76646,29.84968,29.76746
2872,27.65794,27.37883,27.20864,27.6794,27.94041,28.24777,28.14944,28.58097,27.01919,26.88360,26.48134,26.84297,27.55673,27.44168,27.39799,27.36191
2873,24.29218,25.34304,23.99763,24.78325,27.21545,27.81510,28.06308,25.15006,24.24130,23.50500,24.83899,23.74671,24.94113,24.77039,25.30895,25.77663
2874,26.5224,25.61125,25.72579,27.22046,24.14296,23.65743,23.77524,23.73976,25.59987,25.13840,25.75730,25.34104,26.23097,26.74472,26.03591,26.5072
2875,23.73405,23.10418,21.62217,23.22641,22.02746,22.98640,22.2532,23.38224,24.00784,23.61826,24.08517,24.02794,23.50640,24.33081,24.13877,23.62762
2876,32.89223,32.75655,32.84227,32.98836,31.91962,31.26382,31.39631,31.46915,32.19246,32.06708,32.17357,32.16708,32.12235,32.13017,32.13325,32.15553
2877,26.54352,26.84505,26.07694,27.12769,28.29483,29.09973,28.99171,29.24043,25.84472,26.25831,26.30256,25.99870,27.04388,26.70894,27.10127,26.68391
2878,29.66386,29.5983,29.50684,29.7763,29.71372,29.77544,29.74728,29.37036,29.05961,29.13474,29.16956,29.07089,29.77397,29.65039,29.68788,29.79636
2879,27.96601,28.23668,27.91747,28.36134,29.04457,29.41080,29.49872,29.24581,27.57561,27.79988,27.59229,27.61903,28.80309,28.69378,28.78501,28.76462
2880,24.59184,25.45017,24.63382,24.57098,25.05717,25.14198,25.82293,24.99741,24.62838,25.19051,25.01791,24.79691,24.89236,21.88696,24.88675,23.75023
2881,24.17079,22.45136,24.38752,23.97443,22.67033,23.7716,22.48394,23.63133,22.82559,23.81678,23.97299,22.97735,23.47018,25.19138,20.65850,22.50904
2882,24.79808,24.93060,25.10409,24.08312,26.31053,26.94707,26.26145,26.35775,24.98273,23.02854,24.95710,24.17753,24.22468,25.13788,25.16992,25.05592
2883,29.65674,29.61721,29.87851,29.73904,29.32516,29.60063,29.29630,29.90961,29.55395,29.60878,29.562,29.61977,29.59414,29.64719,29.59117,29.4759
2884,26.16225,26.42016,26.33904,26.10455,25.81509,25.59725,26.1134,25.86276,26.02533,25.88033,25.74668,25.89406,26.26352,26.7778,26.21901,26.43448
2885,25.12802,21.85172,25.11226,25.11450,25.11209,24.69146,21.36761,24.83034,23.23309,25.22803,22.55766,23.98442,25.75179,25.79948,22.57323,24.23361
2886,26.36825,26.60498,25.98400,25.73587,26.09482,25.99389,26.01994,26.24165,26.05844,26.59272,26.60997,26.45347,26.58883,26.20324,26.50944,26.2905
2887,27.68857,27.56827,27.91292,27.83464,26.56735,26.41554,26.57855,26.79446,26.46852,26.71607,26.64944,26.63757,26.78823,27.04914,26.98067,26.85706
2888,23.23914,23.28869,22.62039,22.25228,22.73314,23.82743,21.65955,22.05528,23.03721,24.04845,23.26955,23.31770,24.37217,22.81924,22.53074,23.40365
2889,25.08777,25.37858,25.10450,26.51456,24.70809,24.96409,24.78928,25.65354,24.71018,26.15896,25.97061,25.68105,25.64818,26.26099,26.04629,25.57963
2890,26.60203,26.26019,26.71247,26.10911,26.03884,24.57529,24.76869,26.17408,26.46285,25.33770,25.37326,26.05159,26.41963,26.90462,27.13903,26.54182
2891,22.07036,23.23225,22.29040,22.45569,22.72363,21.66927,23.99037,23.10913,21.52853,23.85902,25.60772,23.49773,26.30725,22.22689,23.04055,23.28691
2892,23.42171,22.90743,22.78062,23.48134,24.79285,25.07436,24.29656,23.60243,23.40918,23.09558,24.64326,23.49338,22.99018,24.18622,23.02107,23.79193
2893,26.10331,22.61562,25.65209,22.59388,27.58768,27.37211,27.47761,26.39470,25.01989,25.47355,25.51043,25.05592,26.66724,26.90833,25.82114,26.7893
2894,30.0937,30.08416,30.0804,30.11645,29.48337,29.35481,29.46618,29.09055,29.29687,29.50015,29.34359,29.34459,29.91631,29.94822,29.9905,30.03637
2895,26.36881,25.83188,26.01746,26.33845,25.97353,26.34240,25.90424,25.76973,25.23136,25.7454,25.68817,25.49477,26.29502,26.24732,26.27842,26.31544
2896,27.54381,27.68014,27.70012,28.05654,27.92202,28.18055,27.93753,27.7928,27.82486,27.54295,27.61072,27.61967,27.87928,27.91677,28.09108,28.06487
2897,30.45057,30.18408,30.55333,30.16062,29.18605,28.79289,29.09426,29.92751,31.05101,30.93166,30.506,31.00184,30.43549,30.65413,30.76848,30.31659
2898,26.23196,26.393,26.04558,25.93266,26.55947,26.38711,26.34416,26.49596,27.11375,27.30365,27.04737,27.18183,26.38867,26.2697,26.29166,26.27517
2899,24.43694,22.37325,23.97773,23.80319,23.52263,23.21873,21.30476,22.13478,23.45662,24.61104,24.97082,24.19151,23.34565,22.8547,24.29485,23.6785
2900,25.30306,25.67208,25.65969,25.03117,27.15984,26.69477,26.96824,27.23165,25.81263,26.06295,25.90520,25.98691,25.53109,25.48339,25.437,25.37323
2901,24.60488,23.55822,23.15953,25.57517,23.15485,21.8292,21.85933,24.02051,22.62425,23.21225,24.11742,23.62587,25.92502,25.55826,25.33636,24.92726
2902,23.00708,23.97117,23.24019,23.02716,22.28898,21.85939,22.96047,23.73405,23.84541,22.69509,23.66591,23.62308,22.3101,23.02180,24.17051,22.84958
2903,26.72839,27.19620,26.64973,26.39058,27.294,27.10597,27.13517,27.18116,26.92547,27.18537,26.85659,27.00477,27.55778,27.85504,26.9202,27.40218
2904,22.75908,24.08275,23.47965,23.06993,25.655,25.27428,25.68544,25.74049,22.89541,24.225,24.62465,23.76354,23.37659,23.86711,24.09698,23.47662
2905,22.93945,21.21427,23.21799,22.29019,21.95864,23.17954,23.96788,22.20405,23.89742,23.68051,24.41484,23.79813,24.30836,22.20008,22.79377,23.39959
2906,26.68660,26.94125,26.53946,26.66809,26.82686,26.89917,26.99592,26.69815,27.1323,27.23688,27.18688,27.15945,27.18905,26.93305,27.31921,27.18759
2907,24.65609,24.55086,25.03841,24.63414,25.24606,25.25570,24.88348,25.48606,24.78973,25.14791,24.86470,24.97566,24.29426,24.83366,24.68650,24.50947
2908,31.15859,31.51182,31.38532,31.51717,31.33778,31.19625,31.40147,31.589,31.09827,30.95432,31.25631,31.12910,31.49457,31.25411,31.24655,31.24577
2909,32.16394,32.25460,32.22053,32.24063,32.23181,32.43385,32.3481,32.38844,31.45775,31.5549,31.48075,31.4934,32.15968,32.07649,32.17050,32.11493
2910,25.85024,25.55898,25.34347,24.92551,25.56855,25.12853,25.39940,24.82681,25.35728,25.54261,25.67094,25.49486,26.20327,25.83103,25.61187,25.96873
2911,27.08511,26.85004,27.13162,27.45613,26.68672,26.26257,26.60245,26.52686,26.60076,27.03395,27.13830,26.92089,27.55926,27.20866,27.33888,27.317
2912,26.61385,26.99518,26.5096,26.27167,26.81069,26.13823,26.45787,26.96302,26.46479,25.88796,25.18829,25.97427,26.62923,26.493,26.43294,26.44833
2913,26.49975,26.44986,26.08085,28.19774,26.63467,26.01738,26.86632,26.80923,25.63552,25.15258,25.60679,25.33152,27.0615,27.08189,27.56822,27.14309
2914,25.48027,25.7925,25.62801,25.78912,26.42748,26.89606,26.69173,26.49992,25.70977,25.38331,25.77343,25.57748,25.84795,25.34602,25.298,25.54174
2915,27.92468,28.30743,28.46948,27.63941,28.80021,29.88065,29.73853,27.29591,27.67816,27.57287,27.27665,27.11832,27.37443,27.26159,27.2263,28.06758
2916,28.29882,28.25175,28.57041,28.40572,28.68064,28.46037,28.65724,28.54815,28.99909,28.93995,29.04065,28.99481,28.92248,28.75363,28.95690,28.89869
2917,22.46024,23.38135,22.32044,23.07747,24.48475,24.53973,23.20438,23.15063,22.16551,24.06507,23.68238,23.05245,23.97607,24.54778,23.768,24.28756
2918,26.89344,28.10306,27.81371,26.67860,23.14802,25.9016,23.33447,26.22971,26.96587,23.55482,27.10081,26.12490,27.16901,26.56959,23.10520,24.8949
2919,28.24905,27.63366,27.68199,27.6188,27.98078,28.21305,28.16294,25.96653,26.79129,26.30159,26.92441,26.30881,27.60765,28.12959,27.37001,28.38535
2920,25.43588,25.02837,25.48075,25.85841,25.25845,25.95726,25.41141,25.60788,25.66785,25.38352,23.88627,24.99086,25.77079,25.65223,25.47627,25.72811
2921,23.40472,22.85179,23.39438,22.66131,22.91893,22.78044,24.43242,22.66082,24.44924,24.08195,24.47987,24.12615,23.11681,22.82299,22.85812,23.24438
2922,30.91497,30.81986,30.88861,31.30236,30.76058,30.95846,30.61706,30.772,29.80477,28.73021,29.72235,29.40566,30.89937,30.82248,30.69160,30.87305
2923,26.60746,26.78239,26.40387,26.72888,26.62814,26.98294,26.81497,27.54275,25.79698,26.10649,26.00424,26.02679,26.12571,26.24895,26.24751,25.97503
2924,22.68622,21.85797,24.84883,23.76528,24.06246,23.55154,22.34235,23.07375,24.56511,23.51908,22.77974,23.80397,23.2073,23.0227,21.92599,22.98552
2925,27.91352,28.02946,27.88992,27.742,27.17557,26.79341,26.07353,26.28279,26.89688,27.49091,27.07157,27.14473,26.75313,26.49715,27.11352,26.86140
2926,30.93182,30.73345,30.88524,30.97809,30.32237,30.49748,30.54878,30.33897,29.98550,29.87175,29.83733,29.87422,30.58271,30.7571,30.47194,30.65395
2927,22.43564,24.49769,24.57300,21.32146,25.50914,25.53597,25.92648,24.49911,23.09961,24.91853,24.62769,23.87077,24.33639,23.81064,23.73609,24.27348
2928,32.39402,32.36531,32.20829,32.34549,32.09120,32.14482,32.21003,31.69415,31.61806,31.74942,31.70837,31.63615,32.03893,31.95018,32.04835,32.12314
2929,27.01687,25.76147,25.34398,27.18758,25.33256,25.41386,25.25307,26.96850,24.94719,25.30149,26.39606,25.79366,25.99767,26.00631,25.59122,25.24740
2930,28.39621,28.43311,28.26300,28.57328,27.49023,27.1232,27.31955,27.61172,28.11613,27.31276,27.46284,27.69277,28.94213,28.79623,28.84293,28.84591
2931,29.18795,29.01143,29.03097,29.36216,28.15446,28.29953,28.38650,28.45581,28.81110,28.7022,28.91086,28.81064,29.16976,29.11548,29.07773,29.07383
2932,25.47443,26.22871,25.42095,26.11671,25.21479,24.61602,24.49017,25.13133,26.51569,22.90621,25.11342,24.98738,26.18050,26.13532,26.42877,26.56751
2933,22.38685,23.62177,24.10065,22.60662,22.22523,22.43605,23.68433,23.31089,21.98386,24.33263,25.1223,23.63071,23.67852,22.83142,22.58328,22.56548
2934,26.7879,26.10013,26.82524,26.82733,26.18055,24.91043,25.25608,27.90004,26.22169,25.54251,26.22658,26.35993,25.51147,26.73957,25.58282,25.28184
2935,27.69473,27.80292,27.62325,27.54180,27.26367,27.26101,27.14016,26.91236,26.98536,27.0863,26.86296,26.95068,27.46466,27.76797,27.7135,27.73977
2936,26.50337,26.37919,26.63707,26.88167,26.09008,26.06545,25.90753,26.13114,27.22328,27.19168,27.00467,27.15188,26.56458,26.69588,26.84722,26.70512
2937,27.30752,27.26369,27.10658,27.60381,27.38194,27.37106,27.4185,27.10271,28.37971,27.89752,27.76417,27.9874,27.77977,27.88389,27.84075,27.97599
2938,25.52312,25.62523,25.88385,26.02920,25.70671,26.66387,26.58921,26.59231,24.95096,25.74423,25.39753,25.32169,25.60893,25.73839,25.35047,25.4334
2939,25.79497,25.86744,25.85029,25.96820,26.42551,26.74777,26.64242,26.9309,25.8386,25.09846,24.98896,25.34518,25.84059,26.04848,25.78712,25.88682
2940,23.98033,23.36721,23.71019,24.39057,26.50263,27.01662,27.16471,26.28445,24.10936,24.22007,25.64127,24.4705,24.44267,24.93922,24.86082,24.90089
2941,27.25258,27.3258,21.35419,26.91592,26.59962,25.58243,26.92669,26.57576,25.68085,25.72201,26.63337,26.44127,26.92406,22.33911,26.82394,24.77829
2942,25.61397,25.39814,26.00253,25.42787,26.77321,26.75378,26.8009,27.13881,25.52529,24.55449,25.42194,25.21129,25.49378,25.79235,25.06629,25.40998
2943,24.00178,23.88887,24.73106,24.83020,29.13807,29.41477,29.04915,25.022,23.02289,24.01606,24.67234,23.07812,26.15113,23.83636,25.66426,26.32175
2944,27.05746,26.57828,27.08258,26.51849,26.28147,26.63329,26.46672,25.93662,25.72992,25.46857,25.36808,25.46833,26.57707,26.38724,26.13029,26.5338
2945,26.13768,26.26466,26.17455,25.84991,25.75604,25.33899,25.23204,25.16103,26.41727,26.31939,26.42955,26.38879,26.66705,26.55265,26.50095,26.64465
2946,24.20574,22.98077,22.82133,22.20736,24.66125,26.65441,26.43265,24.31119,25.25436,25.66577,23.19416,24.39672,22.87238,23.35059,23.84565,23.96889
2947,26.40444,26.52400,26.55822,26.31664,26.02622,25.90523,26.14849,26.03676,26.70578,26.81953,26.94529,26.8256,27.43659,27.20778,27.17403,27.24
2948,25.35622,25.95137,25.70691,25.782,24.9739,24.65402,24.76088,25.2748,25.39723,25.38939,25.89323,25.60884,26.09265,26.32574,26.43493,26.13718
2949,23.82007,22.39547,24.18324,22.16061,24.59391,23.41424,22.26266,22.65540,23.44011,25.14757,23.86740,24.31022,22.93266,22.82792,22.01842,22.73129
2950,26.23307,26.36548,25.80813,25.72003,25.51391,26.06906,25.67963,26.5843,25.53556,23.09577,25.47387,24.84040,25.86874,26.27852,26.43133,25.99131
2951,25.72512,25.80789,25.54333,25.42356,25.03635,25.19076,25.01564,24.81966,24.8433,25.66323,25.83820,25.39697,25.25761,25.06340,24.98156,25.06233
2952,24.58486,24.93706,24.61696,24.31252,24.72072,24.92485,24.71141,24.40832,24.45648,24.83243,25.32535,24.81043,24.59581,24.39398,24.43456,24.50015
2953,30.20945,28.95501,29.23954,30.1491,27.79191,27.5127,26.57505,27.88694,29.32264,28.4426,29.06942,29.09664,29.73469,29.65318,29.21816,29.30887
2954,27.75511,27.97716,27.72426,27.77648,27.05812,26.42539,26.71513,26.73066,26.75261,26.76173,26.81016,26.80201,27.8049,27.69713,27.63266,27.69580
2955,27.56408,27.73892,27.32227,26.16773,25.81933,27.85603,26.61873,25.29350,27.00374,26.35564,26.94404,26.43848,27.82586,27.82791,27.09633,28.01781
2956,21.74971,23.93166,23.29145,22.38048,22.38781,23.81125,21.62933,22.97861,23.09222,24.37802,27.79489,24.90456,23.55738,23.34798,22.90010,22.76653
2957,24.68957,24.74708,24.60871,24.68093,25.02969,24.91669,24.20736,23.56276,23.87775,23.53565,23.91561,23.6619,24.67085,24.85198,24.67752,25.07616
2958,27.73930,26.35269,26.79525,28.78796,24.95044,20.99281,24.32671,23.00395,26.59985,25.25800,25.74658,26.22987,27.68318,28.44471,27.87457,28.40565
2959,28.09721,26.07330,26.70876,28.23273,24.38248,23.09532,23.21393,24.38766,26.60695,25.67038,25.36829,26.15468,27.63274,28.17512,28.26371,27.82543
2960,25.96260,26.20353,26.01258,25.7283,25.46588,25.71408,25.4687,25.82264,25.96631,25.85806,25.61335,25.84767,26.01075,26.31389,26.13262,26.09884
2961,22.90461,24.53774,22.14483,23.71381,22.37305,23.92527,23.43685,22.58242,23.47465,24.21785,24.87062,23.89548,23.29821,22.24050,22.05232,22.45198
2962,27.37437,27.47277,27.37999,27.46977,26.90765,26.59694,26.55278,26.61333,27.27953,27.2584,27.03946,27.20731,27.8381,27.60407,27.75852,27.76091
2963,26.96469,26.60706,26.7828,28.18575,25.62093,24.265,24.97811,25.90626,23.06461,27.42619,26.82313,25.91386,28.44075,28.38369,28.69278,27.55458
2964,33.77207,33.70621,33.87467,33.17386,31.98892,30.58713,30.51631,30.87964,32.73852,31.99960,32.63329,32.58999,33.02075,33.00136,32.57453,32.98076
2965,30.20508,30.10341,30.60518,29.95713,28.09147,27.63532,27.8594,28.63331,28.79663,28.95374,29.61186,29.20658,28.52814,29.38411,28.75117,28.64527
2966,30.24535,30.20458,30.35796,29.92811,29.41353,29.66772,29.44537,29.14768,29.43623,29.07759,29.19179,29.20120,30.01591,29.76415,29.79928,29.98286
2967,20.99713,22.34082,21.27118,23.09627,23.69579,25.40670,22.52907,22.14735,22.96566,24.38834,25.056,23.7021,24.50496,22.83878,23.35648,23.96898
2968,26.80425,27.23044,26.80918,26.85292,26.74389,27.48302,26.97920,27.42149,25.52344,26.50061,27.14193,26.22332,26.49677,25.99209,26.00674,25.91250
2969,29.50989,29.08933,29.40181,28.97087,28.51735,28.55167,28.69033,22.83435,28.26716,23.70201,28.42434,26.04128,28.41790,28.57534,28.45049,30.46408
2970,27.01568,27.47489,27.56452,26.90721,26.42732,25.33606,25.91545,25.79957,26.95079,26.71988,26.67482,26.83111,26.35448,26.49348,26.34623,26.4455
2971,24.94153,25.23189,25.14523,24.85444,25.11754,25.09056,25.84475,22.82874,25.53927,24.80153,25.78342,24.96947,24.63966,24.35915,24.56517,25.37492
2972,25.89908,25.37721,25.84510,24.99101,24.94549,24.0907,23.90519,23.75872,25.1302,25.45079,23.30351,24.73601,25.41082,25.25087,25.84227,25.83153
2973,24.92536,24.6282,24.64009,23.55315,23.00387,23.03635,23.04634,23.48995,24.88420,22.91686,24.70584,24.28629,23.92918,24.90385,23.79232,24.36375
2974,26.56075,24.76879,25.33128,26.29438,23.40624,23.04725,22.92900,23.69701,26.14767,26.47431,25.03084,26.02357,24.32952,24.55543,23.74315,23.98870
2975,24.33934,23.92764,22.9411,24.12923,22.55187,24.14065,22.49073,22.30365,23.79588,23.1712,23.06099,23.16633,22.16289,22.09867,23.18089,22.86835
2976,26.17757,24.60747,24.47636,26.25489,22.81728,23.37080,22.88279,21.56663,26.30129,26.93766,27.16637,26.47708,24.30963,24.58617,25.44769,25.24532
2977,25.44551,24.93569,24.96355,24.85565,22.38454,22.87257,22.67344,22.05455,25.64699,26.78042,25.27594,25.78584,23.52935,23.97285,23.67122,23.95548
2978,26.08386,24.61792,25.01358,26.05724,24.47489,24.54904,23.75221,23.84405,24.97677,25.52606,25.3388,25.10447,25.81608,26.49139,25.96165,26.30099
2979,28.44915,27.9501,27.83421,28.28705,26.3155,26.0109,25.49197,25.75613,27.87646,28.15618,27.8642,27.97176,28.12154,27.97192,28.42063,28.21371
2980,25.06554,24.21274,23.04674,25.78639,23.35284,23.35737,22.15799,22.74460,22.06044,24.01503,23.83139,23.10643,24.72822,25.11368,24.71273,24.63506
2981,28.42420,28.80274,28.46821,28.61396,28.74333,29.09244,29.03296,28.82497,27.41077,27.73812,27.32868,27.46043,28.26733,28.19957,28.26986,28.26284
2982,24.11247,23.69181,22.87304,23.62758,23.80526,22.96314,23.70726,22.52883,23.41796,24.22327,24.31805,23.76442,24.48527,24.47311,22.33556,23.92697
2983,23.18747,21.23911,23.62067,23.23755,24.44058,23.37343,22.98965,23.18664,23.89201,23.48224,23.83897,23.60018,23.84868,23.73925,21.05477,23.04479
2984,32.69515,32.66935,32.60366,32.64404,32.08289,31.92181,32.15046,32.87534,31.65145,31.58615,31.64686,31.72564,32.40671,32.45726,32.44374,32.20799
2985,27.81785,27.72195,27.84413,27.79728,27.54697,27.56986,27.66845,27.91693,27.51221,27.40016,27.30173,27.44209,27.84277,28.03264,27.99673,27.89196
2986,27.47836,27.85860,27.86508,27.80916,26.90669,26.27022,25.98762,25.30047,27.24791,27.30237,26.74604,26.89647,27.50436,27.99397,27.67993,28.14694
2987,23.02294,24.29279,23.87905,23.29302,22.1533,22.49744,23.30019,22.91437,23.11029,25.33350,23.34360,23.84382,24.68420,24.05072,23.02977,23.5733
2988,21.72372,22.6072,22.77155,22.95823,25.11755,25.90453,25.46798,23.77014,24.17063,24.63239,22.52954,23.45045,22.70754,23.57022,23.12503,23.77591
2989,24.41416,23.64858,24.69218,24.10668,24.98601,26.32815,26.12984,26.11869,24.96777,22.60928,22.77238,23.59587,23.15868,24.67917,24.4196,24.36275
2990,23.97889,23.46851,21.51806,23.89594,23.04208,24.29008,22.84898,23.13026,22.26224,23.55843,23.38594,22.83459,22.64321,23.20950,21.05735,22.06875
2991,29.74495,29.65913,29.7748,30.07342,30.18423,30.66386,30.63188,30.12442,29.028,29.06405,28.76382,28.88293,29.9575,30.01743,29.81766,30.05031
2992,25.57260,25.85872,25.44562,25.92376,26.06503,26.23556,26.27048,26.52313,25.84442,25.65227,25.89665,25.81915,25.70651,25.19957,25.14870,25.24271
2993,29.92078,30.19532,30.00925,29.81885,30.46218,31.03997,30.92398,29.84117,29.61343,29.88162,29.72275,29.6047,30.01949,29.92622,29.93839,30.2029
2994,27.77711,29.09829,28.85851,29.26639,28.39343,26.96663,27.17901,28.71923,29.88728,23.22247,29.41088,27.78577,28.47275,29.27747,28.69921,29.20467
2995,25.12956,25.11436,25.17092,24.65287,24.56678,24.40698,24.45156,23.88487,24.96609,25.09793,24.64757,24.86532,24.73575,24.5602,24.3614,24.70705
2996,29.43803,29.53438,29.33813,29.45116,28.62117,28.24810,28.40027,28.78865,28.78352,28.67133,28.69238,28.77757,29.33805,29.15010,29.34461,29.17884
2997,30.57566,30.65228,30.60796,30.93589,31.30311,31.48755,31.91179,31.12415,30.17154,30.47197,30.44823,30.28176,30.91603,31.04373,31.12116,31.13018
